"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xb2a9278ca809ae111fa340299944cba45060f98b7ea12befca7a1df039c5f84a","7860508","1559213747","5/30/2019 10:55:47 AM","0xddede6d8c61aab6413905b58e43ac5c6a070f78e","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","691.99"
"0x1fe42adc9b2602c75237db9bc66fe1ddd891897b5676a838e79c014b30d2090d","7860663","1559215922","5/30/2019 11:32:02 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x66e414da84edcaab3e61056f3d75f11f858d0e62","998"
"0xe72fe52d25531dcb135d72179619c05dee185b4ac1cca267b4cfd246f26d50e7","7861070","1559221111","5/30/2019 12:58:31 PM","0x74a1b7b8740ea6053c415f3b6ffbb4487753bb54","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","5660.8513"
"0x095720092025fac513581c21b0e4c0ba0ea2d3452682140a58890820702ac68b","7861369","1559225054","5/30/2019 2:04:14 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x8f9bec0983ed88ce4da6ea6e1aeb5ed41fd7c186","8"
"0x80d4dabface655eb13b46eb265fb8eea01d411d60c3be025863f92f899e88158","7861693","1559229420","5/30/2019 3:17:00 PM","0xd94613a5c268cf4c3176e44981e037bc6f8d59de","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","211.99"
"0x7e164177947f457aafc38a4b8b56b76b7b35f38e6a97bca2387e3e978a85872e","7861807","1559230854","5/30/2019 3:40:54 PM","0xa77ce84151f8b325414dae21bb3c88cc03eede92","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","995.19"
"0xf1a9a8a8c5a07eb3f4919e3bfab2458feb406f49deb6d1071a580979a5f8ed73","7862015","1559233644","5/30/2019 4:27:24 PM","0x12c43e529d8a6251e43828623f57e7a267351162","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","99.99"
"0xb4caaef7da45be1578c0e7e2d3a681e0005217d79aba7b8a99cae84998ada97f","7862066","1559234517","5/30/2019 4:41:57 PM","0x12c43e529d8a6251e43828623f57e7a267351162","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","3000"
"0x7a4c3235f83eafd0299bbee2e813f3613d5a28746a64219c1c323d0f162885b6","7862189","1559236124","5/30/2019 5:08:44 PM","0x12c43e529d8a6251e43828623f57e7a267351162","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","10000"
"0x23dd06b930fc027180bf65b92bcd14e757525141f8790b00327e048e28f2b0b0","7862273","1559237317","5/30/2019 5:28:37 PM","0x9493bde206e14a08a5ecc1509779ec02262c8621","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","748.99"
"0x615c1a836d5de78e44252eef37f54b057f8134fb68dca1dbb7557424b7792e23","7863129","1559249150","5/30/2019 8:45:50 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x1ead43f275a447c45d54d275d1bd1108ed9d9275","3828.44"
"0x6f7350ed5ecc3f960d20ea05d572cc1e067aac352955bfd824db3a2aa5e052d6","7863481","1559254029","5/30/2019 10:07:09 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x57b05400a32d0518b98b3e5a8b5c51905a0473be","1072.19"
"0xbe497db57e36b947f2902f49a8baacd46bda394fce0e671966307db15fc30e6d","7863858","1559259139","5/30/2019 11:32:19 PM","0xa2380b320827fd2952bedb2e0f4dd77aeefd23af","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1499.99"
"0xfb6abb7e4680ac790bee2d0dcda647225608205c0d2281aad0fb46fe052e4be6","7864483","1559267773","5/31/2019 1:56:13 AM","0xd94613a5c268cf4c3176e44981e037bc6f8d59de","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","377.88"
"0xf36ea290f63fc662cae43ee6bfe6a336f3693d6d7aee1ee5405b9ab1c9474c1f","7864513","1559268152","5/31/2019 2:02:32 AM","0xd94613a5c268cf4c3176e44981e037bc6f8d59de","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","300"
"0x0ca36b4e694a72dc8792b59e4d6cc830e08ede799fb78882f7f66dc4d3745df3","7864642","1559270035","5/31/2019 2:33:55 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd8886efc021f9c7ce1d992419e49991fbeeb7db5","19000"
"0x6c7c8e52f3270149a337f94a8fdf0df4600a54a4644fcef43a0e4dc529b73563","7864644","1559270047","5/31/2019 2:34:07 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x0b24fe0dc9161b56699f9a88352ac236f68f8301","2498"
"0xfcf6afee7328f72f18360a9f0cc3650c0687d93ec601c77709c072feef3413ad","7864863","1559273139","5/31/2019 3:25:39 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x131c9ea4828c8a16bfea5f0c823813b320b35d21","9998"
"0xa162794f2c123e431ab0e33df3a213ed313f0b0b46c7f4ea414db086ef52de2e","7864864","1559273183","5/31/2019 3:26:23 AM","0xb4c68cac6721d15a6961faed696da8586d3cb568","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","8456.8"
"0xde1652f7771a1af114b9091b69a23ee58dcceb6875cd0443cff3f7454b0fdc4b","7865819","1559285390","5/31/2019 6:49:50 AM","0x5c1d4fff29231dfd3fe74ebf3270757e0c39bf06","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","12126.19"
"0x6642c921b4675b78afb72db7605e663721ce3f3435d4fcbffe881f6d6edebffb","7866014","1559288381","5/31/2019 7:39:41 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x131c9ea4828c8a16bfea5f0c823813b320b35d21","10000"
"0xdaf94d351aee75d2d3df53d102bf8fbd03d68e1283f7e2fff01d4e2d30cb8145","7866081","1559289548","5/31/2019 7:59:08 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa4deafd702ddbec7d7b5a2a3a3d13cd629a733f2","2998"
"0x9382c50fa8ad7befd3c633488f28fe8d4ba1b57c5dd358e9291d39e12c4cf62d","7866153","1559290542","5/31/2019 8:15:42 AM","0xa21f45836775f8f913cd9da1369a324700254774","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","3001.99"
"0xbc4c64a26f72d786fb8b262788208a08e7069a5a4ada06be245aac1419c3c4d6","7866557","1559295481","5/31/2019 9:38:01 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x9a7b202bbde60585ba1b8db9a0ee8ee9dcd39837","5000"
"0x009110507550b890bb2cc4e1895aba4428475f05381dabe49d99f3b1a1a2dce2","7866567","1559295582","5/31/2019 9:39:42 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x1f34435d4fd5cc560755323c23b66955d5010f71","844.51"
"0x88c61ab925718d284998703443c65a007cafd99d64fa2aa5a048e1dfba35f71c","7866666","1559297297","5/31/2019 10:08:17 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x2593efd65d5ab5112532db5e4bbaaf95eaf6c236","1201.72"
"0x0b80da5a316e9f5badbb2c8c9b074e87103e78ee08914f46744c727fdc2829a7","7867444","1559307492","5/31/2019 12:58:12 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x8f9bec0983ed88ce4da6ea6e1aeb5ed41fd7c186","4998"
"0x6f64c6e37c003628ba5aafe2b4b430ec8f8339933a08db6000fe1eba9514d123","7867580","1559309346","5/31/2019 1:29:06 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xe6e1b6db1b80d4f2759299d41610800f409cdf21","1331.28"
"0x3cba6a8e0a71e07163cda0721bdb4bd84453b2edfe67d9a1352f4e53aa6bd189","7867658","1559310397","5/31/2019 1:46:37 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x781bd7184a322aa7a867f39a8f66022aec9adf5a","1132.37"
"0x68425b031f816c9c289fba550271ad01879a8d9f17b10b4e8e6accb29afde5d2","7868029","1559315453","5/31/2019 3:10:53 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x3025feefd0a279e0f90763c147eecbd6f00c2cff","400"
"0x432ae7cf755ad5b92ed6ec4faa59b02e8fd0cecbaf344d8fafd3fbfb0d3ccd73","7868096","1559316416","5/31/2019 3:26:56 PM","0x99df121fb179ad63c0bfa673219565e783cb93b5","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","995.19"
"0x74eb5f953f3f774af944a417f590a56a7c5a7b264288316da62b13ca19b4750d","7868600","1559323384","5/31/2019 5:23:04 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xdd83e8b080c105b1ebedb6985784f11c690a65fb","2995.99"
"0xb80910789ddb005ac41b75db5cdbd64fb6fa5b9d373aa0082346470ace8ce2bd","7868713","1559324642","5/31/2019 5:44:02 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa2d62aa9e78da89d128aaec9694146481f2abeeb","3193.19"
"0x2782af563a789346714d474ed107183cffc476fe1844df1bfd61fc94675d700a","7868978","1559327973","5/31/2019 6:39:33 PM","0x88b8413b05008876117e5bfa558d403b42295eaa","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1425.1489"
